FALCO,120,0,0,0,308,0,0,0,0,0,0,0,180,0,372,52,37,10,132,6,720,67,0,6,580,484,217,361,45,222,0,0,35,0,0,12,0,0,40,30,28,5,350,289,180,23,0,0,0,0,111,0,0,62,0,0,268,0,0,0,168,0,0,6,53,422,24,378,28,371,136,11,89,9,144,0,70,0,0,29,22,0,0,0,0,64,0,195,328,26,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,56,22,44,0,191,26,0,30,139,70,35,0,85,0,0,56,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,136,6,0,0,17,131,30,56,0,0,0,11,0,0,5,99,67,0,0,0,0,64,0,40,73,0,0,13,7,42,0,0,0,1,0,0,0,0,0,0,63,98,0,0,0,0,0,49,0,0,14,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,48,54,124,390,22,0,0,0,105,28,87,0,42,0,3,0,0,0,102,38,0,0,9,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOX,60,0,120,0,0,0,0,0,0,0,0,0,180,5,587,32,30,43,126,96,733,96,0,29,263,801,78,470,0,171,0,0,0,0,0,39,0,0,154,37,51,13,127,284,17,0,0,0,0,0,90,8,0,0,0,0,364,0,0,0,0,0,0,203,92,88,12,221,182,210,28,11,180,106,66,48,16,24,37,21,0,13,0,0,40,44,211,288,423,193,559,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,168,19,134,65,86,1,0,0,51,0,0,0,52,11,16,0,102,70,0,0,34,157,40,0,0,0,0,0,0,0,0,0,0,80,16,0,0,87,79,0,36,31,217,0,2,3,0,4,34,111,0,18,0,0,0,0,88,67,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,84,78,0,34,0,0,79,48,19,32,14,34,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,20,51,0,84,0,60,0,40,0,60,35,0,0,0,36,53,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0
FALCO,0,0,0,0,176,0,0,0,0,0,0,0,60,0,239,38,25,7,165,6,601,13,0,3,470,470,122,395,77,287,0,0,0,0,0,0,0,0,119,16,25,1,377,241,92,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,141,0,0,0,0,134,7,370,21,384,49,22,21,9,162,0,5,0,0,0,26,0,0,15,0,29,113,0,190,59,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,7,22,14,0,73,7,0,0,0,0,35,0,26,0,0,0,0,70,0,0,95,40,0,0,0,0,0,0,0,0,0,0,0,24,8,0,0,6,0,0,28,0,87,0,0,0,0,1,4,0,0,0,0,0,0,0,0,54,0,0,0,0,6,0,0,110,1,0,0,0,0,0,0,91,123,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,484,0,0,0,0,15,4,15,0,32,0,0,0,0,0,56,34,0,0,3,63,45,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0
FOX,60,60,61,0,0,0,0,0,0,0,0,0,180,16,216,41,15,0,124,0,231,29,0,1,195,649,74,400,26,257,0,0,0,0,0,28,0,0,39,95,38,20,208,280,0,0,0,0,0,0,77,0,0,0,0,0,151,76,0,0,39,0,0,0,14,111,0,206,202,32,29,0,134,99,15,60,22,20,11,0,36,0,18,56,105,16,197,234,261,66,574,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,204,59,52,44,66,0,0,0,0,0,0,0,28,4,16,29,0,26,35,0,0,74,77,0,0,0,0,0,0,0,0,0,0,53,1,0,0,4,0,0,0,0,31,0,0,0,0,8,6,0,0,0,0,0,0,0,22,146,0,0,11,0,15,0,0,74,1,0,0,0,0,0,17,28,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,16,79,0,168,0,71,0,30,0,46,50,0,18,3,35,58,0,18,6,0,0,0,0,0,0,0,0,0,0,0,0,0
FALCO,60,0,60,0,0,0,0,0,0,0,0,0,120,19,167,14,20,0,70,10,527,69,0,46,481,396,77,389,90,113,0,0,0,0,0,0,0,0,31,81,23,0,202,300,55,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,39,0,0,0,108,322,0,200,51,429,135,0,30,18,145,0,15,0,0,0,52,0,0,0,0,36,53,5,343,115,314,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,49,23,0,7,188,8,0,90,46,0,35,0,0,0,0,0,0,0,70,0,95,0,40,0,0,0,0,0,0,0,0,0,0,12,4,0,0,1,0,0,0,0,58,0,0,0,0,5,7,0,0,0,0,0,62,0,37,25,0,0,13,7,6,0,0,0,2,0,0,0,0,0,0,35,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,24,27,112,388,44,0,0,0,45,12,31,0,118,0,44,0,31,0,110,33,0,0,3,22,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOX,61,60,0,0,0,0,51,78,0,0,0,0,180,7,243,55,58,23,96,0,381,158,0,3,169,531,27,347,0,156,0,0,0,0,0,0,0,0,28,70,15,13,114,107,0,0,0,0,0,0,75,0,0,0,0,0,207,80,0,0,0,0,0,90,0,109,84,130,131,105,35,33,100,63,65,20,43,28,48,17,0,0,0,0,92,12,104,97,565,160,583,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,142,16,118,51,153,3,0,0,151,35,0,0,46,0,16,0,0,54,35,0,26,0,40,0,0,0,0,0,0,0,0,0,0,112,5,0,0,7,0,0,36,31,31,0,0,0,0,4,1,0,0,0,0,0,0,31,31,44,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,42,44,0,0,60,0,0,0,0,0,14,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4,8,0,84,0,42,0,7,0,49,50,0,18,0,45,35,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
FALCO,181,0,0,0,0,0,0,0,0,0,0,0,180,2,320,15,12,0,177,7,532,17,0,1,551,448,120,354,55,337,0,0,0,0,0,61,0,0,70,85,39,25,360,349,59,20,0,0,0,0,118,0,0,26,0,26,124,35,0,0,78,0,0,0,5,307,15,486,24,673,123,11,53,9,248,0,39,0,15,4,78,0,18,0,0,43,77,224,330,0,560,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,100,64,107,7,159,36,0,60,34,105,0,0,71,0,0,60,0,0,0,0,122,0,40,0,27,0,0,0,0,0,0,0,0,62,5,0,0,5,0,0,56,0,29,0,1,0,0,4,14,0,0,0,0,0,93,31,22,115,8,15,0,0,18,0,0,35,13,16,0,0,0,0,22,35,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,24,27,104,415,0,0,0,0,90,24,110,0,42,0,22,0,20,0,99,68,0,0,6,25,54,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOX,120,0,60,0,0,0,0,0,0,0,0,0,180,80,355,25,14,0,110,1,473,64,0,5,246,871,62,501,130,176,0,0,53,0,0,27,0,0,81,101,108,35,187,232,35,39,0,0,0,0,188,48,0,0,0,0,287,0,0,0,0,0,0,82,56,148,14,336,176,100,62,11,250,72,62,11,29,88,23,18,18,0,44,26,52,18,81,225,323,118,714,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,193,39,75,73,137,1,0,0,104,0,0,0,126,24,0,0,31,105,0,0,28,117,80,0,0,0,0,0,0,0,0,0,0,220,5,0,0,14,0,0,0,0,93,0,0,0,0,5,5,0,0,0,0,0,0,62,38,44,6,12,22,0,5,0,0,33,1,0,0,0,0,0,0,63,133,0,102,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,36,132,0,42,0,22,0,0,0,51,38,0,0,0,49,82,0,36,9,0,0,0,0,0,0,0,0,0,0,0,0,0
FALCO,60,0,60,0,0,0,0,0,0,0,0,0,120,13,185,33,40,17,117,0,482,48,0,11,490,510,113,251,59,150,0,0,0,0,0,22,0,0,85,75,78,35,301,272,57,46,0,0,0,0,43,0,0,0,0,0,115,70,0,0,46,0,0,0,110,167,67,291,78,315,42,44,40,0,124,0,35,0,0,80,29,0,0,0,0,47,55,134,143,65,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,3,3,16,0,130,10,0,90,0,35,0,0,0,0,0,0,0,0,35,0,104,0,0,0,12,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,31,62,66,87,8,16,0,0,6,0,0,22,2,0,0,0,0,0,0,42,105,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,290,0,0,0,0,75,20,97,0,42,0,22,6,19,0,144,91,0,0,6,26,14,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
FOX,180,1,0,0,0,0,0,0,0,0,0,0,180,25,251,27,10,0,94,0,392,91,0,19,173,603,161,503,0,227,0,0,56,0,0,81,0,0,22,48,7,1,129,227,0,0,0,0,0,0,38,0,0,0,0,0,243,33,0,0,0,0,0,53,0,27,0,188,138,119,7,0,162,74,67,11,13,0,41,37,42,0,17,18,0,50,61,219,312,0,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,171,24,110,28,69,0,0,0,0,0,0,0,69,0,19,0,49,35,0,0,52,0,226,0,0,0,0,0,0,0,0,0,0,116,2,0,0,3,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,31,19,40,113,12,24,0,0,0,0,0,18,0,0,0,0,0,0,15,21,133,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,14,59,0,99,0,60,0,40,0,24,12,0,0,0,30,37,0,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0
CAPTAIN_FALCON,120,0,0,0,176,0,0,0,0,0,0,0,180,8,381,31,20,0,99,10,555,14,0,1,290,468,73,310,107,263,0,0,3,0,0,59,0,0,12,3,0,0,120,160,55,66,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,41,218,307,101,232,589,78,92,18,106,240,0,0,0,0,69,56,0,37,34,0,48,149,0,211,102,486,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,7,32,8,7,6,0,0,0,0,0,0,0,57,2,17,30,29,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,174,18,0,0,36,0,0,0,0,276,90,0,0,0,4,11,0,0,0,0,0,0,93,0,52,3,7,0,0,16,0,0,25,12,4,0,0,0,0,31,56,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,33,82,0,59,0,0,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOX,60,60,60,0,132,0,0,0,0,0,0,0,180,22,299,48,22,4,113,0,406,63,0,4,246,766,115,304,39,142,0,0,0,0,0,14,0,0,1,77,25,7,322,347,40,18,0,0,0,0,120,0,0,0,0,0,212,68,0,0,39,0,0,172,0,87,0,307,142,126,35,0,137,18,75,0,8,0,2,15,33,0,0,0,0,32,76,25,500,106,271,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,82,41,22,21,125,1,0,0,139,0,0,0,8,0,0,0,0,35,0,0,177,40,40,0,0,0,0,0,0,0,0,0,0,143,4,0,0,11,0,0,0,0,80,0,4,16,0,14,20,0,0,0,0,0,31,0,22,251,5,10,0,0,102,45,0,83,0,0,0,0,0,0,15,28,98,0,0,0,0,0,0,0,0,14,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,8,19,0,84,0,66,6,16,0,66,38,0,0,3,40,50,0,18,9,0,0,0,0,0,0,0,0,0,0,0,0,0
CAPTAIN_FALCON,180,0,0,0,0,0,0,0,0,0,0,0,180,0,312,19,4,1,192,0,1088,9,0,28,299,349,170,354,149,185,0,0,9,0,0,111,0,0,41,5,4,0,164,169,112,108,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,48,0,446,340,126,103,418,98,119,36,36,168,0,0,0,24,21,193,10,21,11,0,50,83,0,331,41,381,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,42,45,76,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,80,80,0,0,0,0,0,0,0,0,0,0,261,16,0,0,14,0,0,42,0,276,30,0,0,0,4,22,0,0,0,0,0,31,31,88,64,0,0,0,0,16,0,0,15,3,0,0,0,0,0,0,21,10,0,0,0,0,0,0,0,0,11,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,25,199,59,63,1,0,244,0,0,39,0,29,45,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOX,121,0,60,0,0,0,0,0,0,0,0,0,180,17,250,52,43,24,134,11,621,230,0,69,248,665,93,289,84,227,0,0,0,0,0,32,0,0,34,107,24,9,206,354,46,44,0,0,0,0,114,26,0,12,0,0,175,0,0,0,0,0,0,343,50,116,43,298,87,72,58,22,180,53,29,0,16,19,0,78,20,0,0,34,0,78,101,141,523,227,298,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,128,65,25,27,91,23,0,0,53,35,0,0,42,0,0,0,0,35,32,0,156,120,80,0,0,0,0,0,0,0,0,0,0,16,4,0,0,22,0,0,0,0,80,0,4,2,0,12,12,0,0,0,0,0,31,0,44,119,0,0,20,0,102,15,0,28,13,44,0,0,0,0,16,7,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,4,37,0,42,0,30,0,20,0,67,55,0,13,0,33,58,0,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0
CAPTAIN_FALCON,60,0,0,0,0,0,0,0,0,0,0,0,60,0,269,9,6,1,70,1,594,9,0,2,186,173,86,209,43,118,0,0,0,0,0,0,0,0,30,3,2,0,116,100,74,90,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,248,55,60,346,58,64,9,28,185,0,0,0,0,23,162,0,49,0,0,14,45,0,305,72,194,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,56,2,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,80,0,0,0,0,0,0,0,0,0,0,0,183,18,0,0,40,53,30,0,0,92,180,1,0,0,2,19,23,0,0,0,0,31,93,0,107,0,0,0,0,16,0,0,9,0,0,0,0,0,0,26,28,21,0,0,0,0,0,0,18,35,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,29,0,0,0,0,0,0,0,0,29,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOX,121,60,0,0,0,0,0,0,0,0,0,0,180,27,289,24,43,78,37,0,177,28,0,36,140,333,98,206,30,140,0,0,0,0,0,28,0,0,0,55,44,24,128,138,63,38,0,0,0,0,39,0,0,26,0,0,210,34,0,0,0,0,0,72,91,163,6,122,88,83,50,22,107,54,36,2,0,5,2,0,45,0,0,7,0,16,52,0,314,60,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,44,0,19,4,126,10,0,0,155,35,0,0,0,1,15,30,0,0,0,0,26,40,120,0,0,0,0,0,0,0,0,0,0,133,3,0,0,15,27,0,0,0,80,0,2,2,0,16,46,45,30,0,0,0,0,0,63,18,0,0,0,0,34,90,0,42,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,30,0,20,0,39,24,0,0,0,21,19,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
FALCO,120,0,0,0,176,0,0,0,0,0,0,0,180,36,267,38,17,0,146,0,769,20,0,7,573,472,189,393,9,198,0,0,0,0,0,23,0,0,27,54,35,10,357,253,51,27,0,0,0,0,115,3,0,0,0,0,152,29,0,0,154,0,0,52,52,266,14,633,123,351,77,0,69,18,162,0,34,0,0,28,103,0,0,26,0,22,0,171,229,71,631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,34,41,28,0,274,47,0,30,0,70,105,0,26,0,0,0,0,70,70,0,240,0,40,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,62,22,56,0,0,0,0,6,0,0,26,0,0,0,0,0,0,0,28,88,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,425,0,0,0,0,45,11,60,0,126,0,70,12,17,14,91,50,0,0,0,39,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FOX,61,120,0,0,0,0,0,0,0,0,0,0,180,3,382,27,28,0,132,1,548,161,0,46,309,923,253,593,36,190,0,0,1,0,0,49,0,0,63,95,101,15,232,370,7,0,0,0,0,0,170,0,0,0,0,31,315,33,0,0,39,0,0,131,0,56,3,312,200,115,22,0,230,81,64,24,28,16,0,19,0,0,0,19,119,67,49,75,557,67,593,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,227,12,149,59,104,6,0,0,96,0,0,0,42,7,15,23,34,35,0,0,26,120,120,0,0,0,0,0,0,0,0,0,0,96,2,0,0,4,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,2,0,44,66,0,0,0,0,0,0,0,34,6,0,0,0,0,0,0,7,22,0,0,0,0,0,0,0,0,14,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,29,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,47,7,17,0,126,0,96,6,52,0,75,65,0,36,6,66,85,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0
